isrs_code;latitude;longitude
NLFAR000010353600259;53.3193218285195;6.93933086144039
NLFOX000130332300077;53.1791429711461;6.67789753074039
NLFOX000130332500112;53.1712638249837;6.72827399296149
NLGBG000800601600301;52.6110478541253;6.67837802874661
NLGOR001046141300211;51.8473556170095;4.97946059250453
NLGOR001055593000005;51.8356243553878;4.97912408834037
NLGOR0105A0689200008;51.828216933356;4.97618273563613
NLGRM0150S4284900009;51.7687969550624;5.73578995086483
NLGRQ000030502900007;53.2278116960363;6.5915519824248
NLGRQ000030503600055;53.2503023834136;6.53146053063848
NLGRQ000060346000032;53.2166263088721;6.55934726986403
NLGRQ000060347100055;53.2273226658269;6.53536141343113
NLRTM001160350100011;51.8943481610778;4.22833275106252
NLRTM102C10317200005;51.9085661737354;4.50091596100736
NLRTM102E10309500003;51.9152417350074;4.48676595632342
NLRTM102E12250600008;51.9186859130934;4.49218801488658
NLAKR000370375500050;53.0525039162176;5.85107332819418
NLAKR000370376000083;53.0478263063921;5.89342986126999
NLAKR000370646300088;53.0475450581519;5.89899281213887
NLALM000800598900007;52.3750982755761;6.63007858644961
NLALM000820602600158;52.3679392361677;6.6401931688208
NLALM000820603000174;52.3587444980247;6.65671224986856
NLALM000820837100108;52.3344997673493;6.62392160180175
NLALM000820837300133;52.3560441122234;6.61898018856571
NLALM000820837500141;52.363227635065;6.62152310631653
NLALM000820837700153;52.3697945285948;6.63451643846399
NLMST0121B6598700010;50.860456;5.688529
NLMST0121B6599100012;50.858852;5.690765
NLMST0121B6599500015;50.856019;5.691599
NLMST0121B6599700017;50.855796;5.693359
NLMST0121B6599900017;50.855867;5.693605
NLMST0121B6598500008;50.8621235221717;5.68747724944099
NLMST0121B6598900011;50.8593701535372;5.6896943545902
NLELB002290432400604;52.457472;5.816819
NLGOU002700536400143;52.002284;4.693787
NLDFT002010541900366;52.01381;4.365007
NLDFT002010542100371;52.010296;4.369205
NLRTM002010544800491;51.92161;4.437711
NLFEE0005A5918000039;53.294512;6.482721
NLRTM002105933200042;51.941251;4.485926
NLKLZ000765972200610;52.722973;6.9705
NLHAR0022D5983300004;53.176849;5.423527
NLHAR0022D5983500008;53.174295;5.42443
NLWSS0205B6019000028;52.151813;4.41391
NLRTM0102B0606800005;51.900743;4.545227
NLAME002286077000002;52.160366;5.382961
NLLEY002316083100253;52.491703;5.515292
NLASS0020D6419500001;52.998018;6.532211
NLAMS0233H6497600020;52.409489;4.905848
NLGRQ000066438400065;53.2352;6.529595
NLAPP000120330900166;53.290364;6.838044
NLAPP000120331100183;53.303927;6.845902
NLAPP0011E4622500015;53.306442;6.847573
NLGOR001040552200231;51.831092;4.967838
NLGOR001040552400232;51.830088;4.966456
NLGRQ000040507000001;53.213256;6.558071
NLGRQ000040507200003;53.214042;6.555894
NLGRQ000060344900018;53.213834;6.573976
NLGRQ000060345600026;53.212466;6.562093
NLGRQ000060345800030;53.214864;6.559299
NLGRQ000060346400036;53.219172;6.555893
NLGRQ000066428400005;53.219987;6.590039
NLGRQ000090628100012;53.248019;6.578877
NLGRQ000200509900271;53.203059;6.563398
NLDOK000000128800000;53.325042;5.99806
NLRTM002010545700513;51.9085366116037;4.45829208772603
NLRTM002010546000517;51.908069;4.463068
NLLID002060528100496;52.152140313801;4.52218119140384
NLZOU002060527800490;52.146909;4.524245
NLAPN002122253200370;52.1429652381443;4.64720292015261
NLAPN002120534200343;52.1667433115977;4.63920512763472
NLAMS002120530400014;52.384903;4.882134
NLAPP000114619700185;53.320456;6.844615
NLBZW000400324300074;52.974496;5.756995
NLBZW000400607400073;52.973785;5.755864
NLFEE0005A5917800011;53.269442;6.483924
NLGRQ000030746900020;53.236037;6.578477
NLGRQ000030747100020;53.236117;6.578236
NLGRQ000056430200037;53.228221;6.481583
NLGRQ000066204200052;53.225412;6.536863
NLGRQ0003C6209700093;53.209118;6.473918
NLHMI000750590500157;52.895486;6.387184
NLHOV000765753000230;52.712443;6.451229
NLHOV000766421600166;52.686918;6.377323
NLHVS227A10778000001;52.21958;5.122611
NLIJM233Y10554500023;52.46585;4.597035
NLIJM233Y10554700028;52.465874;4.600773
NLNPK000160454900267;53.077878;6.967815
NLNWK002240484700010;52.157413;4.86641
NLOIH001240819600468;51.499994;5.297315
NLOME000210355000110;53.200726;6.068623
NLRLA001290791200272;51.427545;4.234403
NLRLA001295793800271;51.42793;4.234337
NLSMD000140631800003;53.175305;6.962585
NLUTC002260441600009;52.089973;5.090076
NLALK002346696900415;52.638219;4.746471
NLZWE000305702700110;53.291281;6.05662
NLWKU000550800400120;52.974745;5.446304
NLKWZ003010404100571;53.0741647321596;5.33493282860727
NLNES000370326500048;53.05346;5.851089
NLSTD001170495500323;51.8233205304635;4.04038871779642
NLSTD001170495700325;51.8243091675644;4.03845602395372
NLDOK000270320300195;53.323626;5.999897
NLAMS002120531200035;52.3701334484334;4.86499561394604
NLAMS002120531600051;52.3578626026474;4.85485651582187
NLAMS002120531400042;52.36461760663;4.86000168881398
NLHTB001510122200000;51.73872;5.334112
NLHTB001510122300000;51.727132;5.339948
NLHTB001510122400000;51.718598;5.343382
NLHTB001510122500000;51.709611;5.350506
NLHTB001510122600000;51.709478;5.350548
NLHTB001510122700000;51.703308;5.355484
NLHTB001510122800000;51.699851;5.357844
NLHTB001510122900000;51.684128;5.369345
NLHTB001510123000000;51.681601;5.372307
NLLID0205A0393300014;52.1602405199021;4.47759682955848
NLETT001260731800150;51.6252862058946;4.63382022010567
NLBRD001265616200099;51.6380306204444;4.69871031589756
NLBRD001265715700099;51.6380540359206;4.69938137850324
NLPRB001265616400100;51.6380780858321;4.6981428801951
NLDHR0234C5975900014;52.957836;4.768969
NLAPP000120331100183;53.303927;6.845902
NLGRQ000010352400012;53.226187;6.612264
NLGRQ000010352700028;53.23236;6.634746
NLOSK000010352900124;53.277306;6.75735
NLHTB001210399000065;51.691642;5.308238
NLHTB001210399200071;51.688736;5.314962
NLHTB001210399600109;51.680912;5.367775
NLBOL0022D5985100033;53.158689;5.427799
NLDSM000310616900021;53.299378;6.068195
NLFRK000225713600075;53.18022;5.525834
NLGRQ000060345400023;53.212047;6.566075
NLGRQ000060347500092;53.256567;6.508977
NLHPE0022A6450100010;53.16958;5.847439
NLLES000070625100096;53.361564;6.396575
NLLWR000295704300030;53.20547;5.857251
NLLWR0022A5618600033;53.184227;5.836031
NLLWR0029A6220600013;53.217368347541;5.82738430108408
NLABC002220490900071;52.258687;4.946402
NLALM000820602800166;52.362715;6.646806
NLAMS002215290500058;52.32818;4.988631
NLAMS0233P6308500006;52.395225;4.903437
NLARI001210674900392;51.512547;5.661649
NLBAD002185543700158;52.351104;4.767591
NLBNZ0232C5675800036;52.389801;5.618812
NLBON001500795100253;51.019346;5.787269
NLBON001500795300274;51.03655;5.797751
NLDEM002065516700021;52.08197;5.048813
NLDIN001260496700359;51.644911;4.391834
NLDIN001270702100077;51.603202;4.344526
NLDON001245817000163;51.61812;4.938098
NLDRO002290432800709;52.545482;5.855041
NLDRO002316283600410;52.535401;5.713276
NLDRO002316283800409;52.535155;5.713196
NLGLL001500793900134;50.923598;5.741013
NLGRQ000030503800077;53.258901;6.501078
NLHLM001210675800435;51.478847;5.688058
NLHLM001210676400447;51.467172;5.693533
NLHLM001214216800448;51.466987;5.693593
NLLNO002220729700129;52.222979;4.985434
NLMST001500581700055;50.858603;5.697399
NLMST001500793200072;50.874234;5.701125
NLMST001500793500094;50.891749;5.71322
NLNSC000160450300067;53.177983;7.196984
NLOGE002040728100058;52.192328;4.467861
NLSND001210674300186;51.642946;5.466228
NLSND001214212400144;51.657565;5.410279
NLTLB001242260400215;51.592968;5.001621
NLTLB001246429100193;51.602242;4.977089
NLULF000830643300244;51.894517;6.385278
NLVEN001500810600731;51.355868;6.146035
NLVEN001500811100749;51.369074;6.161933
NLBIT001240584100357;51.5182909283063;5.14948567882083
NLBIT001240584300369;51.5113191800054;5.16248558630427
NLHZD000130332700123;53.1685836515039;6.74301393718442
NLVIJ002185541900027;52.339915;4.647571
NLWOR002065518100128;52.102382;4.919431
NLZBO000130333800225;53.164159;6.894734
NLRYS002016894300323;52.045941;4.343588
NLULF000836893900248;51.890227;6.3866
NLEFE000816892400010;52.161521;6.202287
NLALM000826892100166;52.362752;6.646765
NLGRQ000036886200135;53.257628;6.416424
NLWDM000636823700020;53.169614;5.763442
NLDEM002066812400022;52.081966;5.048639
NLOSK000126802100116;53.263009;6.795399
NLWSC000176794000140;53.064462;7.131838
NLGRQ000200814100285;53.210302;6.559448
NLHZD000130333000131;53.1681340548048;6.75548068505386
NLJST000570342000044;53.0106551659578;5.62189502664781
NLJST0056B0686800022;53.0053136467939;5.63440158078733
NLLTO0150T0809300009;51.8100096341564;5.4536869598109
NLZBA001200702900005;51.7419300559148;5.12567096952681
NLWBD002250761100626;51.9543563087841;5.35534461340356
NLWBD0225G5381500002;51.9548936372787;5.35586559618588
NLSPC0150I0822900067;51.7105778187232;4.98416145387275
NLSPC150I20823400019;51.6953765129117;4.98372650732084
NLTPT000110364500090;53.2967342101905;6.73060895778839
NLTPT000110364700112;53.3108616282149;6.74428584489221
NLTPT000110364900124;53.3109128157771;6.75983429493655
NLTPT000110365100131;53.3115513093572;6.77018136278669
NLTPT000110644300071;53.2841133022392;6.71235256264977
NLTPT000110644500103;53.3049990883795;6.73856483566085
NLTPT000110644700116;53.3097343588617;6.74945460009619
NLTKW000670373400110;53.0399849636011;5.4961601104791
NLWAS001500811600986;51.5480732267763;6.09918728819869
NLKOG001350518400045;51.5440434892173;3.86513336981082
NLKOG001355671300047;51.5437978785075;3.86242885348676
